GLOBAL ID,SAMP DATE,SAMP TIME,ANALYSIS DATE,QCCODE,MATRIX,FIELD PT NAME,SAMP ID,METHOD,PARAMETER,PARAMETER NAME,PARVQ,VALUE,RL,MDL,UNITS,RL NOTE
WDR100035884,1/30/2021,1335,2/11/2021,CS,SO,CSCBIOSOLIDS,CSC Biosolids,QSMPFAS,13C2PFNDCA,13C2 Perfluorodecanoic acid,IN,27.7,,,PERCENT,
WDR100035884,1/30/2021,1310,2/11/2021,CS,W,CSCEFF,CSC Effluent,QSMPFAS,13C2PFNDCA,13C2 Perfluorodecanoic acid,IN,82.1,,,PERCENT,
WDR100035884,1/30/2021,1335,2/11/2021,CS,SO,CSCBIOSOLIDS,CSC Biosolids,QSMPFAS,13C2PFTEDA,13C2 Perfluorotetradecanoic acid,IN,4.3,,,PERCENT,
WDR100035884,1/30/2021,1320,2/11/2021,CS,W,CSCINF,CSC Influent,QSMPFAS,13C2PFTEDA,13C2 Perfluorotetradecanoic acid,IN,15.7,,,PERCENT,
WDR100035884,1/30/2021,1310,2/11/2021,CS,W,CSCEFF,CSC Effluent,QSMPFAS,13C2PFTEDA,13C2 Perfluorotetradecanoic acid,IN,46.8,,,PERCENT,
WDR100035884,1/30/2021,1310,2/11/2021,CS,W,CSCEFF,CSC Effluent,QSMPFAS,13C2PFUNDCA,13C2 Perfluoroundecanoic acid,IN,82,,,PERCENT,
WDR100035884,1/30/2021,1335,2/11/2021,CS,SO,CSCBIOSOLIDS,CSC Biosolids,QSMPFAS,13C2PFUNDCA,13C2 Perfluoroundecanoic acid,IN,15.8,,,PERCENT,
WDR100035884,1/30/2021,1320,2/11/2021,CS,W,CSCINF,CSC Influent,QSMPFAS,13C2PFUNDCA,13C2 Perfluoroundecanoic acid,IN,37.3,,,PERCENT,
WDR100035884,1/30/2021,1310,2/11/2021,CS,W,CSCEFF,CSC Effluent,QSMPFAS,13C3-HFPO-DA,13C3-Hexafluoropropylene oxide dimer acid,IN,68.1,,,PERCENT,
WDR100035884,1/30/2021,1335,2/11/2021,CS,SO,CSCBIOSOLIDS,CSC Biosolids,QSMPFAS,13C3-HFPO-DA,13C3-Hexafluoropropylene oxide dimer acid,IN,79.1,,,PERCENT,
WDR100035884,1/30/2021,1320,2/11/2021,CS,W,CSCINF,CSC Influent,QSMPFAS,13C3-HFPO-DA,13C3-Hexafluoropropylene oxide dimer acid,IN,72.6,,,PERCENT,
WDR100035884,1/30/2021,1320,2/11/2021,CS,W,CSCINF,CSC Influent,QSMPFAS,13C3-PFBS_A,13C3-Perfluorobutane sulfonic acid,IN,82.9,,,PERCENT,
WDR100035884,1/30/2021,1310,2/11/2021,CS,W,CSCEFF,CSC Effluent,QSMPFAS,13C3-PFBS_A,13C3-Perfluorobutane sulfonic acid,IN,84.2,,,PERCENT,
WDR100035884,1/30/2021,1335,2/11/2021,CS,SO,CSCBIOSOLIDS,CSC Biosolids,QSMPFAS,13C3-PFBS_A,13C3-Perfluorobutane sulfonic acid,IN,77.1,,,PERCENT,
WDR100035884,1/30/2021,1335,2/11/2021,CS,SO,CSCBIOSOLIDS,CSC Biosolids,QSMPFAS,13C3-PFHXS_A,13C3-Perfluorohexane sulfonic acid,IN,77.2,,,PERCENT,
WDR100035884,1/30/2021,1310,2/11/2021,CS,W,CSCEFF,CSC Effluent,QSMPFAS,13C3-PFHXS_A,13C3-Perfluorohexane sulfonic acid,IN,93.5,,,PERCENT,
WDR100035884,1/30/2021,1320,2/11/2021,CS,W,CSCINF,CSC Influent,QSMPFAS,13C3-PFHXS_A,13C3-Perfluorohexane sulfonic acid,IN,95.6,,,PERCENT,
WDR100035884,1/30/2021,1335,2/11/2021,CS,SO,CSCBIOSOLIDS,CSC Biosolids,QSMPFAS,13C3-PFPEA,"Perfluoro-n-[1,2,3,- 13C3]pentanoic acid",IN,71.9,,,PERCENT,
WDR100035884,1/30/2021,1320,2/11/2021,CS,W,CSCINF,CSC Influent,QSMPFAS,13C3-PFPEA,"Perfluoro-n-[1,2,3,- 13C3]pentanoic acid",IN,75.6,,,PERCENT,
WDR100035884,1/30/2021,1310,2/11/2021,CS,W,CSCEFF,CSC Effluent,QSMPFAS,13C3-PFPEA,"Perfluoro-n-[1,2,3,- 13C3]pentanoic acid",IN,80.3,,,PERCENT,
WDR100035884,1/30/2021,1320,2/11/2021,CS,W,CSCINF,CSC Influent,QSMPFAS,13C4PFBTA,13C4 Perfluorobutanoic acid,IN,54.3,,,PERCENT,
WDR100035884,1/30/2021,1335,2/11/2021,CS,SO,CSCBIOSOLIDS,CSC Biosolids,QSMPFAS,13C4PFBTA,13C4 Perfluorobutanoic acid,IN,62.2,,,PERCENT,
WDR100035884,1/30/2021,1310,2/11/2021,CS,W,CSCEFF,CSC Effluent,QSMPFAS,13C4PFBTA,13C4 Perfluorobutanoic acid,IN,54.8,,,PERCENT,
WDR100035884,1/30/2021,1320,2/11/2021,CS,W,CSCINF,CSC Influent,QSMPFAS,13C4PFHPA,13C4Perfluoroheptanoic acid,IN,85.8,,,PERCENT,
WDR100035884,1/30/2021,1310,2/11/2021,CS,W,CSCEFF,CSC Effluent,QSMPFAS,13C4PFHPA,13C4Perfluoroheptanoic acid,IN,91.8,,,PERCENT,
WDR100035884,1/30/2021,1335,2/11/2021,CS,SO,CSCBIOSOLIDS,CSC Biosolids,QSMPFAS,13C4PFHPA,13C4Perfluoroheptanoic acid,IN,72.5,,,PERCENT,
WDR100035884,1/30/2021,1310,2/11/2021,CS,W,CSCEFF,CSC Effluent,QSMPFAS,13C5PFNA,13C5 Perfluorononanoic acid,IN,86,,,PERCENT,
WDR100035884,1/30/2021,1335,2/11/2021,CS,SO,CSCBIOSOLIDS,CSC Biosolids,QSMPFAS,13C5PFNA,13C5 Perfluorononanoic acid,IN,46.5,,,PERCENT,
WDR100035884,1/30/2021,1320,2/11/2021,CS,W,CSCINF,CSC Influent,QSMPFAS,13C5PFNA,13C5 Perfluorononanoic acid,IN,75,,,PERCENT,
WDR100035884,1/30/2021,1320,2/11/2021,CS,W,CSCINF,CSC Influent,QSMPFAS,13C8-PFOS_A,13C8-Perfluorooctane sulfonic acid,IN,77.6,,,PERCENT,
WDR100035884,1/30/2021,1335,2/11/2021,CS,SO,CSCBIOSOLIDS,CSC Biosolids,QSMPFAS,13C8-PFOS_A,13C8-Perfluorooctane sulfonic acid,IN,38.4,,,PERCENT,
WDR100035884,1/30/2021,1310,2/11/2021,CS,W,CSCEFF,CSC Effluent,QSMPFAS,13C8-PFOS_A,13C8-Perfluorooctane sulfonic acid,IN,80.4,,,PERCENT,
WDR100035884,1/30/2021,1310,2/11/2021,CS,W,CSCEFF,CSC Effluent,QSMPFAS,13C8PFOSA,13C8 Perfluorooctane sulfonamide,IN,53.7,,,PERCENT,
WDR100035884,1/30/2021,1320,2/11/2021,CS,W,CSCINF,CSC Influent,QSMPFAS,13C8PFOSA,13C8 Perfluorooctane sulfonamide,IN,46.7,,,PERCENT,
WDR100035884,1/30/2021,1335,2/11/2021,CS,SO,CSCBIOSOLIDS,CSC Biosolids,QSMPFAS,13C8PFOSA,13C8 Perfluorooctane sulfonamide,IN,21.4,,,PERCENT,
WDR100035884,1/30/2021,1320,2/11/2021,CS,W,CSCINF,CSC Influent,QSMPFAS,4:2FTS,4:2 Fluorotelomer sulfonic acid,ND,2.67,2.67,2.67,NG/L,U
WDR100035884,1/30/2021,1310,2/11/2021,CS,W,CSCEFF,CSC Effluent,QSMPFAS,4:2FTS,4:2 Fluorotelomer sulfonic acid,ND,2.07,2.07,2.07,NG/L,U
WDR100035884,1/30/2021,1335,2/11/2021,CS,SO,CSCBIOSOLIDS,CSC Biosolids,QSMPFAS,4:2FTS,4:2 Fluorotelomer sulfonic acid,ND,0.497,0.497,0.497,NG/G,U
WDR100035884,1/30/2021,1335,2/11/2021,CS,SO,CSCBIOSOLIDS,CSC Biosolids,QSMPFAS,6:2FTS,6:2 Fluorotelomer sulfonic acid,ND,0.995,0.995,0.995,NG/G,U
WDR100035884,1/30/2021,1320,2/11/2021,CS,W,CSCINF,CSC Influent,QSMPFAS,6:2FTS,6:2 Fluorotelomer sulfonic acid,ND,2.67,2.67,2.67,NG/L,U
WDR100035884,1/30/2021,1310,2/11/2021,CS,W,CSCEFF,CSC Effluent,QSMPFAS,6:2FTS,6:2 Fluorotelomer sulfonic acid,=,13.6,2.07,2.07,NG/L,
WDR100035884,1/30/2021,1310,2/11/2021,CS,W,CSCEFF,CSC Effluent,QSMPFAS,8:2FTS,8:2 Fluorotelomer sulfonic acid,ND,2.07,2.07,2.07,NG/L,U
WDR100035884,1/30/2021,1320,2/11/2021,CS,W,CSCINF,CSC Influent,QSMPFAS,8:2FTS,8:2 Fluorotelomer sulfonic acid,ND,2.67,2.67,2.67,NG/L,U
WDR100035884,1/30/2021,1335,2/11/2021,CS,SO,CSCBIOSOLIDS,CSC Biosolids,QSMPFAS,8:2FTS,8:2 Fluorotelomer sulfonic acid,ND,0.995,0.995,0.995,NG/G,U
WDR100035884,1/30/2021,1320,2/11/2021,CS,W,CSCINF,CSC Influent,QSMPFAS,9ClPF3ONS,9-Chlorohexadecafluoro-3-oxanonane-1-sulfonic acid,ND,2.67,2.67,2.67,NG/L,U
WDR100035884,1/30/2021,1335,2/11/2021,CS,SO,CSCBIOSOLIDS,CSC Biosolids,QSMPFAS,9ClPF3ONS,9-Chlorohexadecafluoro-3-oxanonane-1-sulfonic acid,ND,0.995,0.995,0.995,NG/G,U
WDR100035884,1/30/2021,1310,2/11/2021,CS,W,CSCEFF,CSC Effluent,QSMPFAS,9ClPF3ONS,9-Chlorohexadecafluoro-3-oxanonane-1-sulfonic acid,ND,2.07,2.07,2.07,NG/L,U
WDR100035884,1/30/2021,1320,2/11/2021,CS,W,CSCINF,CSC Influent,QSMPFAS,ADONA,"4,8-Dioxa-3H-perfluorononanoic acid",ND,2.67,2.67,2.67,NG/L,U
WDR100035884,1/30/2021,1335,2/11/2021,CS,SO,CSCBIOSOLIDS,CSC Biosolids,QSMPFAS,ADONA,"4,8-Dioxa-3H-perfluorononanoic acid",ND,0.497,0.497,0.497,NG/G,U
WDR100035884,1/30/2021,1310,2/11/2021,CS,W,CSCEFF,CSC Effluent,QSMPFAS,ADONA,"4,8-Dioxa-3H-perfluorononanoic acid",ND,2.07,2.07,2.07,NG/L,U
WDR100035884,1/30/2021,1310,2/11/2021,CS,W,CSCEFF,CSC Effluent,QSMPFAS,D3-MEFOSA,N-methyl-d3-perfluoro-1-octane sulfonamide,IN,31.6,,,PERCENT,
WDR100035884,1/30/2021,1320,2/11/2021,CS,W,CSCINF,CSC Influent,QSMPFAS,D3-MEFOSA,N-methyl-d3-perfluoro-1-octane sulfonamide,IN,16.5,,,PERCENT,
WDR100035884,1/30/2021,1335,2/11/2021,CS,SO,CSCBIOSOLIDS,CSC Biosolids,QSMPFAS,D3-MEFOSA,N-methyl-d3-perfluoro-1-octane sulfonamide,IN,10.6,,,PERCENT,
WDR100035884,1/30/2021,1320,2/11/2021,CS,W,CSCINF,CSC Influent,QSMPFAS,D5-ETFOSA,N-ethyl-d5-perfluoro-1-octanesulfonamide,IN,19.8,,,PERCENT,
WDR100035884,1/30/2021,1310,2/11/2021,CS,W,CSCEFF,CSC Effluent,QSMPFAS,D5-ETFOSA,N-ethyl-d5-perfluoro-1-octanesulfonamide,IN,29.3,,,PERCENT,
WDR100035884,1/30/2021,1335,2/11/2021,CS,SO,CSCBIOSOLIDS,CSC Biosolids,QSMPFAS,D5-ETFOSA,N-ethyl-d5-perfluoro-1-octanesulfonamide,IN,8,,,PERCENT,
WDR100035884,1/30/2021,1310,2/11/2021,CS,W,CSCEFF,CSC Effluent,QSMPFAS,D7-MEFOSE,N-methyl-d7-perfluorooctane sulfonamido ethanol,IN,49.4,,,PERCENT,
WDR100035884,1/30/2021,1335,2/11/2021,CS,SO,CSCBIOSOLIDS,CSC Biosolids,QSMPFAS,D7-MEFOSE,N-methyl-d7-perfluorooctane sulfonamido ethanol,IN,15.9,,,PERCENT,
WDR100035884,1/30/2021,1320,2/11/2021,CS,W,CSCINF,CSC Influent,QSMPFAS,D7-MEFOSE,N-methyl-d7-perfluorooctane sulfonamido ethanol,IN,34.2,,,PERCENT,
WDR100035884,1/30/2021,1310,2/11/2021,CS,W,CSCEFF,CSC Effluent,QSMPFAS,D9-ETFOSE,N-ethyl-d9-perfluorooctane sulfonamido ethanol,IN,49.4,,,PERCENT,
WDR100035884,1/30/2021,1335,2/11/2021,CS,SO,CSCBIOSOLIDS,CSC Biosolids,QSMPFAS,D9-ETFOSE,N-ethyl-d9-perfluorooctane sulfonamido ethanol,IN,13.3,,,PERCENT,
WDR100035884,1/30/2021,1320,2/11/2021,CS,W,CSCINF,CSC Influent,QSMPFAS,D9-ETFOSE,N-ethyl-d9-perfluorooctane sulfonamido ethanol,IN,35.2,,,PERCENT,
WDR100035884,1/30/2021,1320,2/11/2021,CS,W,CSCINF,CSC Influent,QSMPFAS,ETFOSA,N-Ethyl perfluorooctane sulfonamide,ND,10.7,10.7,10.7,NG/L,U
WDR100035884,1/30/2021,1335,2/11/2021,CS,SO,CSCBIOSOLIDS,CSC Biosolids,QSMPFAS,ETFOSA,N-Ethyl perfluorooctane sulfonamide,ND,9.95,9.95,9.95,NG/G,U
WDR100035884,1/30/2021,1310,2/11/2021,CS,W,CSCEFF,CSC Effluent,QSMPFAS,ETFOSA,N-Ethyl perfluorooctane sulfonamide,ND,8.29,8.29,8.29,NG/L,U
WDR100035884,1/30/2021,1335,2/11/2021,CS,SO,CSCBIOSOLIDS,CSC Biosolids,QSMPFAS,ETFOSE,N-Ethyl perfluorooctane sulfonamidoethanol,ND,9.95,9.95,9.95,NG/G,U
WDR100035884,1/30/2021,1310,2/11/2021,CS,W,CSCEFF,CSC Effluent,QSMPFAS,ETFOSE,N-Ethyl perfluorooctane sulfonamidoethanol,ND,8.29,8.29,8.29,NG/L,U
WDR100035884,1/30/2021,1320,2/11/2021,CS,W,CSCINF,CSC Influent,QSMPFAS,ETFOSE,N-Ethyl perfluorooctane sulfonamidoethanol,ND,10.7,10.7,10.7,NG/L,U
WDR100035884,1/30/2021,1320,2/11/2021,CS,W,CSCINF,CSC Influent,QSMPFAS,HFPO-DA,Hexafluoropropylene oxide dimer acid,ND,3.34,3.34,3.34,NG/L,U
WDR100035884,1/30/2021,1335,2/11/2021,CS,SO,CSCBIOSOLIDS,CSC Biosolids,QSMPFAS,HFPO-DA,Hexafluoropropylene oxide dimer acid,ND,0.995,0.995,0.995,NG/G,U
WDR100035884,1/30/2021,1310,2/11/2021,CS,W,CSCEFF,CSC Effluent,QSMPFAS,HFPO-DA,Hexafluoropropylene oxide dimer acid,ND,2.59,2.59,2.59,NG/L,U
WDR100035884,1/30/2021,1310,2/11/2021,CS,W,CSCEFF,CSC Effluent,QSMPFAS,M2-4:2FTS,"Sodium 1H,1H,2H,2H-perfluoro-1-[1,2-13C2 ] hexane sulfonate (4:2)",IN,95.5,,,PERCENT,
WDR100035884,1/30/2021,1335,2/11/2021,CS,SO,CSCBIOSOLIDS,CSC Biosolids,QSMPFAS,M2-4:2FTS,"Sodium 1H,1H,2H,2H-perfluoro-1-[1,2-13C2 ] hexane sulfonate (4:2)",IN,87.6,,,PERCENT,
WDR100035884,1/30/2021,1320,2/11/2021,CS,W,CSCINF,CSC Influent,QSMPFAS,M2-4:2FTS,"Sodium 1H,1H,2H,2H-perfluoro-1-[1,2-13C2 ] hexane sulfonate (4:2)",IN,118,,,PERCENT,
WDR100035884,1/30/2021,1335,2/11/2021,CS,SO,CSCBIOSOLIDS,CSC Biosolids,QSMPFAS,M2-6:2FTS,"6:2 Sodium 1H,1H,2H,2H-perfluoro-1-[1,2-13C2] octane sulfonate",IN,97.3,,,PERCENT,
WDR100035884,1/30/2021,1320,2/11/2021,CS,W,CSCINF,CSC Influent,QSMPFAS,M2-6:2FTS,"6:2 Sodium 1H,1H,2H,2H-perfluoro-1-[1,2-13C2] octane sulfonate",IN,111,,,PERCENT,
WDR100035884,1/30/2021,1310,2/11/2021,CS,W,CSCEFF,CSC Effluent,QSMPFAS,M2-6:2FTS,"6:2 Sodium 1H,1H,2H,2H-perfluoro-1-[1,2-13C2] octane sulfonate",IN,99.5,,,PERCENT,
WDR100035884,1/30/2021,1320,2/11/2021,CS,W,CSCINF,CSC Influent,QSMPFAS,M2-8:2FTS,"8:2 Sodium 1H,1H,2H,2H-perfluoro-1-[1,2-13C2] decane sulfonate",IN,55.8,,,PERCENT,
WDR100035884,1/30/2021,1335,2/11/2021,CS,SO,CSCBIOSOLIDS,CSC Biosolids,QSMPFAS,M2-8:2FTS,"8:2 Sodium 1H,1H,2H,2H-perfluoro-1-[1,2-13C2] decane sulfonate",IN,41.6,,,PERCENT,
WDR100035884,1/30/2021,1310,2/11/2021,CS,W,CSCEFF,CSC Effluent,QSMPFAS,M2-8:2FTS,"8:2 Sodium 1H,1H,2H,2H-perfluoro-1-[1,2-13C2] decane sulfonate",IN,76.6,,,PERCENT,
WDR100035884,1/30/2021,1310,2/11/2021,CS,W,CSCEFF,CSC Effluent,QSMPFAS,MEFOSA,N-Methyl perfluorooctane sulfonamide,ND,8.29,8.29,8.29,NG/L,U
WDR100035884,1/30/2021,1320,2/11/2021,CS,W,CSCINF,CSC Influent,QSMPFAS,MEFOSA,N-Methyl perfluorooctane sulfonamide,ND,10.7,10.7,10.7,NG/L,U
WDR100035884,1/30/2021,1335,2/11/2021,CS,SO,CSCBIOSOLIDS,CSC Biosolids,QSMPFAS,MEFOSA,N-Methyl perfluorooctane sulfonamide,ND,9.95,9.95,9.95,NG/G,U
WDR100035884,1/30/2021,1310,2/11/2021,CS,W,CSCEFF,CSC Effluent,QSMPFAS,MEFOSE,N-Methyl perfluorooctane sulfonamidoethanol,ND,8.29,8.29,8.29,NG/L,U
WDR100035884,1/30/2021,1320,2/11/2021,CS,W,CSCINF,CSC Influent,QSMPFAS,MEFOSE,N-Methyl perfluorooctane sulfonamidoethanol,ND,10.7,10.7,10.7,NG/L,U
WDR100035884,1/30/2021,1335,2/11/2021,CS,SO,CSCBIOSOLIDS,CSC Biosolids,QSMPFAS,MEFOSE,N-Methyl perfluorooctane sulfonamidoethanol,=,15.2,9.95,9.95,NG/G,
WDR100035884,1/30/2021,1335,2/11/2021,CS,SO,CSCBIOSOLIDS,CSC Biosolids,A2540B,MOIST,Percent Moisture,=,73.3,0.01,0.01,PERCENT,
WDR100035884,1/30/2021,1310,2/11/2021,CS,W,CSCEFF,CSC Effluent,QSMPFAS,NETFOSAA,N-Ethyl perfluorooctane sulfonamidoacetic acid,ND,2.07,2.07,2.07,NG/L,U
WDR100035884,1/30/2021,1320,2/11/2021,CS,W,CSCINF,CSC Influent,QSMPFAS,NETFOSAA,N-Ethyl perfluorooctane sulfonamidoacetic acid,ND,2.67,2.67,2.67,NG/L,U
WDR100035884,1/30/2021,1335,2/11/2021,CS,SO,CSCBIOSOLIDS,CSC Biosolids,QSMPFAS,NETFOSAA,N-Ethyl perfluorooctane sulfonamidoacetic acid,=,2.89,0.995,0.995,NG/G,
WDR100035884,1/30/2021,1310,2/11/2021,CS,W,CSCEFF,CSC Effluent,QSMPFAS,NETFOSAAD5,N-Ethyl perfluorooctane sulfonamidoacetic acid-d5,IN,80.1,,,PERCENT,
WDR100035884,1/30/2021,1320,2/11/2021,CS,W,CSCINF,CSC Influent,QSMPFAS,NETFOSAAD5,N-Ethyl perfluorooctane sulfonamidoacetic acid-d5,IN,30,,,PERCENT,
WDR100035884,1/30/2021,1335,2/11/2021,CS,SO,CSCBIOSOLIDS,CSC Biosolids,QSMPFAS,NETFOSAAD5,N-Ethyl perfluorooctane sulfonamidoacetic acid-d5,IN,13.5,,,PERCENT,
WDR100035884,1/30/2021,1320,2/11/2021,CS,W,CSCINF,CSC Influent,QSMPFAS,NMEFOSAA,N-Methyl perfluorooctane sulfonamidoacetic acid,ND,2.67,2.67,2.67,NG/L,U
WDR100035884,1/30/2021,1335,2/11/2021,CS,SO,CSCBIOSOLIDS,CSC Biosolids,QSMPFAS,NMEFOSAA,N-Methyl perfluorooctane sulfonamidoacetic acid,=,10.9,0.497,0.497,NG/G,
WDR100035884,1/30/2021,1310,2/11/2021,CS,W,CSCEFF,CSC Effluent,QSMPFAS,NMEFOSAA,N-Methyl perfluorooctane sulfonamidoacetic acid,ND,2.07,2.07,2.07,NG/L,U
WDR100035884,1/30/2021,1310,2/11/2021,CS,W,CSCEFF,CSC Effluent,QSMPFAS,NMEFOSAAD3,N-Methyl perfluorooctane sulfonamidoacetic acid-d3,IN,80.4,,,PERCENT,
WDR100035884,1/30/2021,1320,2/11/2021,CS,W,CSCINF,CSC Influent,QSMPFAS,NMEFOSAAD3,N-Methyl perfluorooctane sulfonamidoacetic acid-d3,IN,39.4,,,PERCENT,
WDR100035884,1/30/2021,1335,2/11/2021,CS,SO,CSCBIOSOLIDS,CSC Biosolids,QSMPFAS,NMEFOSAAD3,N-Methyl perfluorooctane sulfonamidoacetic acid-d3,IN,14.6,,,PERCENT,
WDR100035884,1/30/2021,1335,2/11/2021,CS,SO,CSCBIOSOLIDS,CSC Biosolids,QSMPFAS,PFBSA,Perfluorobutanesulfonic acid,=,5.56,0.497,0.497,NG/G,
WDR100035884,1/30/2021,1310,2/11/2021,CS,W,CSCEFF,CSC Effluent,QSMPFAS,PFBSA,Perfluorobutanesulfonic acid,=,15.1,2.07,2.07,NG/L,
WDR100035884,1/30/2021,1320,2/11/2021,CS,W,CSCINF,CSC Influent,QSMPFAS,PFBSA,Perfluorobutanesulfonic acid,=,8.94,2.67,2.67,NG/L,
WDR100035884,1/30/2021,1310,2/11/2021,CS,W,CSCEFF,CSC Effluent,QSMPFAS,PFBTA,Perfluorobutyric acid,=,12.1,2.07,2.07,NG/L,
WDR100035884,1/30/2021,1320,2/11/2021,CS,W,CSCINF,CSC Influent,QSMPFAS,PFBTA,Perfluorobutyric acid,=,5.74,2.67,2.67,NG/L,
WDR100035884,1/30/2021,1335,2/11/2021,CS,SO,CSCBIOSOLIDS,CSC Biosolids,QSMPFAS,PFBTA,Perfluorobutyric acid,=,0.824,0.497,0.497,NG/G,
WDR100035884,1/30/2021,1310,2/11/2021,CS,W,CSCEFF,CSC Effluent,QSMPFAS,PFDOA,Perfluorododecanoic acid,ND,2.07,2.07,2.07,NG/L,U
WDR100035884,1/30/2021,1320,2/11/2021,CS,W,CSCINF,CSC Influent,QSMPFAS,PFDOA,Perfluorododecanoic acid,ND,2.67,2.67,2.67,NG/L,U
WDR100035884,1/30/2021,1335,2/11/2021,CS,SO,CSCBIOSOLIDS,CSC Biosolids,QSMPFAS,PFDOA,Perfluorododecanoic acid,=,3.24,0.497,0.497,NG/G,
WDR100035884,1/30/2021,1310,2/11/2021,CS,W,CSCEFF,CSC Effluent,QSMPFAS,PFDSA,Perfluorodecanesulfonic acid,ND,2.07,2.07,2.07,NG/L,U
WDR100035884,1/30/2021,1320,2/11/2021,CS,W,CSCINF,CSC Influent,QSMPFAS,PFDSA,Perfluorodecanesulfonic acid,ND,2.67,2.67,2.67,NG/L,U
WDR100035884,1/30/2021,1335,2/11/2021,CS,SO,CSCBIOSOLIDS,CSC Biosolids,QSMPFAS,PFDSA,Perfluorodecanesulfonic acid,ND,0.995,0.995,0.995,NG/G,U
WDR100035884,1/30/2021,1335,2/11/2021,CS,SO,CSCBIOSOLIDS,CSC Biosolids,QSMPFAS,PFHA,Perfluorohexanoic acid,=,7.3,0.995,0.995,NG/G,
WDR100035884,1/30/2021,1310,2/11/2021,CS,W,CSCEFF,CSC Effluent,QSMPFAS,PFHA,Perfluorohexanoic acid,=,58.8,2.07,2.07,NG/L,
WDR100035884,1/30/2021,1320,2/11/2021,CS,W,CSCINF,CSC Influent,QSMPFAS,PFHA,Perfluorohexanoic acid,=,14.3,2.67,2.67,NG/L,
WDR100035884,1/30/2021,1310,2/11/2021,CS,W,CSCEFF,CSC Effluent,QSMPFAS,PFHPA,Perfluoroheptanoic acid,=,10.5,2.07,2.07,NG/L,
WDR100035884,1/30/2021,1335,2/11/2021,CS,SO,CSCBIOSOLIDS,CSC Biosolids,QSMPFAS,PFHPA,Perfluoroheptanoic acid,ND,0.497,0.497,0.497,NG/G,U
WDR100035884,1/30/2021,1320,2/11/2021,CS,W,CSCINF,CSC Influent,QSMPFAS,PFHPA,Perfluoroheptanoic acid,=,3.46,2.67,2.67,NG/L,
WDR100035884,1/30/2021,1310,2/11/2021,CS,W,CSCEFF,CSC Effluent,QSMPFAS,PFHPSA,Perfluoroheptanesulfonic acid,ND,2.07,2.07,2.07,NG/L,U
WDR100035884,1/30/2021,1320,2/11/2021,CS,W,CSCINF,CSC Influent,QSMPFAS,PFHPSA,Perfluoroheptanesulfonic acid,ND,2.67,2.67,2.67,NG/L,U
