GLOBAL ID,SAMP DATE,SAMP TIME,ANALYSIS DATE,QCCODE,MATRIX,FIELD PT NAME,SAMP ID,METHOD,PARAMETER,PARAMETER NAME,PARVQ,VALUE,RL,MDL,UNITS,RL NOTE
WDR100030237,1/13/2021,859,1/14/2021,CS,W,PA-WRP-EFF,Palm_Cl_Te GRAB 270538003,E624.1,CLBZ,Chlorobenzene,ND,0,0.5,0.1,UG/L,
WDR100030237,1/13/2021,1030,1/14/2021,CS,W,PA-WRP-INF,Palm_Raw GRAB 270538009,E624.1,CLEA,Chloroethane,ND,0,0.5,0.31,UG/L,
WDR100030237,1/13/2021,859,1/14/2021,CS,W,PA-WRP-EFF,Palm_Cl_Te GRAB 270538003,E624.1,CLEA,Chloroethane,ND,0,0.5,0.31,UG/L,
WDR100030237,1/13/2021,859,1/14/2021,CS,W,PA-WRP-EFF,Palm_Cl_Te GRAB 270538003,E624.1,CLEA,Chloroethane,ND,0,0.5,0.31,UG/L,
WDR100030237,1/13/2021,859,1/14/2021,CS,W,PA-WRP-EFF,Palm_Cl_Te GRAB 270538003,E624.1,CLME,Chloromethane,ND,0,0.5,0.41,UG/L,
WDR100030237,1/13/2021,859,1/14/2021,CS,W,PA-WRP-EFF,Palm_Cl_Te GRAB 270538003,E624.1,CLME,Chloromethane,ND,0,0.5,0.41,UG/L,
WDR100030237,1/13/2021,1030,1/14/2021,CS,W,PA-WRP-INF,Palm_Raw GRAB 270538009,E624.1,CLME,Chloromethane,ND,0,0.5,0.41,UG/L,
WDR100030237,1/13/2021,859,1/14/2021,CS,W,PA-WRP-EFF,Palm_Cl_Te GRAB 270538003,E218.6,CR6,"Chromium, Hexavalent",DN,0.09,0.1,0.02,UG/L,
WDR100030237,1/13/2021,1030,1/14/2021,CS,W,PA-WRP-INF,Palm_Raw GRAB 270538009,E218.6,CR6,"Chromium, Hexavalent",DN,0.2,0.25,0.02,UG/L,
WDR100030237,1/13/2021,859,1/14/2021,CS,W,PA-WRP-EFF,Palm_Cl_Te GRAB 270538003,E624.1,CTCL,Carbon tetrachloride,ND,0,0.5,0.18,UG/L,
WDR100030237,1/13/2021,1030,1/14/2021,CS,W,PA-WRP-INF,Palm_Raw GRAB 270538009,E624.1,CTCL,Carbon tetrachloride,ND,0,0.5,0.18,UG/L,
WDR100030237,1/13/2021,859,1/14/2021,CS,W,PA-WRP-EFF,Palm_Cl_Te GRAB 270538003,E624.1,CTCL,Carbon tetrachloride,ND,0,0.5,0.18,UG/L,
WDR100030237,1/13/2021,1030,1/14/2021,CS,W,PA-WRP-INF,Palm_Raw GRAB 270538009,E624.1,DBCME,Dibromochloromethane,=,0.94,0.5,0.11,UG/L,
WDR100030237,1/13/2021,859,1/14/2021,CS,W,PA-WRP-EFF,Palm_Cl_Te GRAB 270538003,E624.1,DBCME,Dibromochloromethane,ND,0,0.5,0.11,UG/L,
WDR100030237,1/13/2021,859,1/14/2021,CS,W,PA-WRP-EFF,Palm_Cl_Te GRAB 270538003,E624.1,DBCME,Dibromochloromethane,ND,0,0.5,0.11,UG/L,
WDR100030237,1/13/2021,859,1/14/2021,CS,W,PA-WRP-EFF,Palm_Cl_Te GRAB 270538003,E624.1,DCA11,"1,1-Dichloroethane",ND,0,0.5,0.08,UG/L,
WDR100030237,1/13/2021,859,1/14/2021,CS,W,PA-WRP-EFF,Palm_Cl_Te GRAB 270538003,E624.1,DCA11,"1,1-Dichloroethane",ND,0,0.5,0.08,UG/L,
WDR100030237,1/13/2021,1030,1/14/2021,CS,W,PA-WRP-INF,Palm_Raw GRAB 270538009,E624.1,DCA11,"1,1-Dichloroethane",ND,0,0.5,0.08,UG/L,
WDR100030237,1/13/2021,859,1/14/2021,CS,W,PA-WRP-EFF,Palm_Cl_Te GRAB 270538003,E624.1,DCA12,"1,2-Dichloroethane",ND,0,0.5,0.22,UG/L,
WDR100030237,1/13/2021,1030,1/14/2021,CS,W,PA-WRP-INF,Palm_Raw GRAB 270538009,E624.1,DCA12,"1,2-Dichloroethane",ND,0,0.5,0.22,UG/L,
WDR100030237,1/13/2021,859,1/14/2021,CS,W,PA-WRP-EFF,Palm_Cl_Te GRAB 270538003,E624.1,DCA12,"1,2-Dichloroethane",ND,0,0.5,0.22,UG/L,
WDR100030237,1/13/2021,859,1/14/2021,CS,W,PA-WRP-EFF,Palm_Cl_Te GRAB 270538003,E624.1,DCBZ12,"1,2-Dichlorobenzene",ND,0,0.5,0.15,UG/L,
WDR100030237,1/13/2021,1030,1/14/2021,CS,W,PA-WRP-INF,Palm_Raw GRAB 270538009,E624.1,DCBZ12,"1,2-Dichlorobenzene",ND,0,0.5,0.15,UG/L,
WDR100030237,1/13/2021,859,1/14/2021,CS,W,PA-WRP-EFF,Palm_Cl_Te GRAB 270538003,E624.1,DCBZ12,"1,2-Dichlorobenzene",ND,0,0.5,0.15,UG/L,
WDR100030237,1/13/2021,1030,1/14/2021,CS,W,PA-WRP-INF,Palm_Raw GRAB 270538009,E624.1,DCBZ13,"1,3-Dichlorobenzene",ND,0,0.5,0.15,UG/L,
WDR100030237,1/13/2021,859,1/14/2021,CS,W,PA-WRP-EFF,Palm_Cl_Te GRAB 270538003,E624.1,DCBZ13,"1,3-Dichlorobenzene",ND,0,0.5,0.15,UG/L,
WDR100030237,1/13/2021,859,1/14/2021,CS,W,PA-WRP-EFF,Palm_Cl_Te GRAB 270538003,E624.1,DCBZ13,"1,3-Dichlorobenzene",ND,0,0.5,0.15,UG/L,
WDR100030237,1/13/2021,859,1/14/2021,CS,W,PA-WRP-EFF,Palm_Cl_Te GRAB 270538003,E624.1,DCBZ14,"1,4-Dichlorobenzene",ND,0,0.5,0.25,UG/L,
WDR100030237,1/13/2021,1030,1/14/2021,CS,W,PA-WRP-INF,Palm_Raw GRAB 270538009,E624.1,DCBZ14,"1,4-Dichlorobenzene",ND,0,0.5,0.25,UG/L,
WDR100030237,1/13/2021,859,1/14/2021,CS,W,PA-WRP-EFF,Palm_Cl_Te GRAB 270538003,E624.1,DCBZ14,"1,4-Dichlorobenzene",ND,0,0.5,0.25,UG/L,
WDR100030237,1/13/2021,1030,1/14/2021,CS,W,PA-WRP-INF,Palm_Raw GRAB 270538009,E624.1,DCE11,"1,1-Dichloroethene",ND,0,0.5,0.21,UG/L,
WDR100030237,1/13/2021,859,1/14/2021,CS,W,PA-WRP-EFF,Palm_Cl_Te GRAB 270538003,E624.1,DCE11,"1,1-Dichloroethene",ND,0,0.5,0.21,UG/L,
WDR100030237,1/13/2021,859,1/14/2021,CS,W,PA-WRP-EFF,Palm_Cl_Te GRAB 270538003,E624.1,DCE11,"1,1-Dichloroethene",ND,0,0.5,0.21,UG/L,
WDR100030237,1/13/2021,859,1/14/2021,CS,W,PA-WRP-EFF,Palm_Cl_Te GRAB 270538003,E624.1,DCE12T,"trans-1,2-Dichloroethene",ND,0,0.5,0.06,UG/L,
WDR100030237,1/13/2021,859,1/14/2021,CS,W,PA-WRP-EFF,Palm_Cl_Te GRAB 270538003,E624.1,DCE12T,"trans-1,2-Dichloroethene",ND,0,0.5,0.06,UG/L,
WDR100030237,1/13/2021,1030,1/14/2021,CS,W,PA-WRP-INF,Palm_Raw GRAB 270538009,E624.1,DCE12T,"trans-1,2-Dichloroethene",ND,0,0.5,0.06,UG/L,
WDR100030237,1/13/2021,859,1/14/2021,CS,W,PA-WRP-EFF,Palm_Cl_Te GRAB 270538003,E624.1,DCP13,"1,3-Dichloropropene (Total)",ND,0,-1,-1,UG/L,
WDR100030237,1/13/2021,859,1/14/2021,CS,W,PA-WRP-EFF,Palm_Cl_Te GRAB 270538003,E624.1,DCP13,"1,3-Dichloropropene (Total)",ND,0,-1,-1,UG/L,
WDR100030237,1/13/2021,1030,1/14/2021,CS,W,PA-WRP-INF,Palm_Raw GRAB 270538009,E624.1,DCP13,"1,3-Dichloropropene (Total)",ND,0,-1,-1,UG/L,
WDR100030237,1/13/2021,859,1/14/2021,CS,W,PA-WRP-EFF,Palm_Cl_Te GRAB 270538003,E624.1,DCPA12,"1,2-Dichloropropane",ND,0,0.5,0.14,UG/L,
WDR100030237,1/13/2021,859,1/14/2021,CS,W,PA-WRP-EFF,Palm_Cl_Te GRAB 270538003,E624.1,DCPA12,"1,2-Dichloropropane",ND,0,0.5,0.14,UG/L,
WDR100030237,1/13/2021,1030,1/14/2021,CS,W,PA-WRP-INF,Palm_Raw GRAB 270538009,E624.1,DCPA12,"1,2-Dichloropropane",ND,0,0.5,0.14,UG/L,
WDR100030237,1/13/2021,859,1/14/2021,CS,W,PA-WRP-EFF,Palm_Cl_Te GRAB 270538003,E624.1,EBZ,Ethylbenzene,ND,0,0.5,0.15,UG/L,
WDR100030237,1/13/2021,1030,1/14/2021,CS,W,PA-WRP-INF,Palm_Raw GRAB 270538009,E624.1,EBZ,Ethylbenzene,ND,0,0.5,0.15,UG/L,
WDR100030237,1/13/2021,859,1/14/2021,CS,W,PA-WRP-EFF,Palm_Cl_Te GRAB 270538003,E624.1,EBZ,Ethylbenzene,ND,0,0.5,0.15,UG/L,
WDR100030237,1/13/2021,859,1/14/2021,CS,W,PA-WRP-EFF,Palm_Cl_Te GRAB 270538003,E624.1,MTBE,Methyl-tert-butyl ether (MTBE),ND,0,0.5,0.08,UG/L,
WDR100030237,1/13/2021,859,1/14/2021,CS,W,PA-WRP-EFF,Palm_Cl_Te GRAB 270538003,E624.1,MTLNCL,Methylene chloride,ND,0,0.5,0.46,UG/L,
WDR100030237,1/13/2021,1030,1/14/2021,CS,W,PA-WRP-INF,Palm_Raw GRAB 270538009,E624.1,MTLNCL,Methylene chloride,ND,0,0.5,0.46,UG/L,
WDR100030237,1/13/2021,859,1/14/2021,CS,W,PA-WRP-EFF,Palm_Cl_Te GRAB 270538003,E624.1,MTLNCL,Methylene chloride,ND,0,0.5,0.46,UG/L,
WDR100030237,1/13/2021,700,1/14/2021,CS,W,PA-WRP-EFF,Palm_Cl_Te C24 270515004,A4500F,NO2N,"Nitrogen, Nitrite",=,0.39,0.03,0.013,MG/L,
WDR100030237,1/13/2021,700,1/14/2021,CS,W,PA-WRP-EFF,Palm_Cl_Te C24 270515004,A4500F,NO3N,"Nitrogen, Nitrate (as N)",=,3.27,0.2,0.048,MG/L,
WDR100030237,1/13/2021,700,1/14/2021,CS,W,PA-WRP-INF,Palm_Raw C24 270512001,A4500F,NO3N,"Nitrogen, Nitrate (as N)",ND,0,0.2,0.048,MG/L,
WDR100030237,1/13/2021,700,1/14/2021,CS,W,PA-WRP-EFF,Palm_Cl_Te C24 270515004,A4500F,NO3N,"Nitrogen, Nitrate (as N)",=,3.27,0.2,0.048,MG/L,
WDR100030237,1/13/2021,859,1/14/2021,CS,W,PA-WRP-EFF,Palm_Cl_Te GRAB 270538003,E624.1,PCA,"1,1,2,2-Tetrachloroethane",ND,0,0.5,0.21,UG/L,
WDR100030237,1/13/2021,859,1/14/2021,CS,W,PA-WRP-EFF,Palm_Cl_Te GRAB 270538003,E624.1,PCA,"1,1,2,2-Tetrachloroethane",ND,0,0.5,0.21,UG/L,
WDR100030237,1/13/2021,1030,1/14/2021,CS,W,PA-WRP-INF,Palm_Raw GRAB 270538009,E624.1,PCA,"1,1,2,2-Tetrachloroethane",ND,0,0.5,0.21,UG/L,
WDR100030237,1/13/2021,859,1/14/2021,CS,W,PA-WRP-EFF,Palm_Cl_Te GRAB 270538003,E624.1,PCE,Tetrachloroethene (PCE),ND,0,0.5,0.18,UG/L,
WDR100030237,1/13/2021,1030,1/14/2021,CS,W,PA-WRP-INF,Palm_Raw GRAB 270538009,E624.1,PCE,Tetrachloroethene (PCE),ND,0,0.5,0.18,UG/L,
WDR100030237,1/13/2021,859,1/14/2021,CS,W,PA-WRP-EFF,Palm_Cl_Te GRAB 270538003,E624.1,PCE,Tetrachloroethene (PCE),ND,0,0.5,0.18,UG/L,
WDR100030237,1/13/2021,700,1/14/2021,CS,W,PA-WRP-EFF,Palm_Cl_Te C24 270515001,A5540C,SURFACT,Surfactants,DN,0.09,0.1,0.01,MG/L,
WDR100030237,1/13/2021,859,1/14/2021,CS,W,PA-WRP-EFF,Palm_Cl_Te GRAB 270538003,E624.1,TBME,Bromoform,ND,0,0.5,0.18,UG/L,
WDR100030237,1/13/2021,1030,1/14/2021,CS,W,PA-WRP-INF,Palm_Raw GRAB 270538009,E624.1,TBME,Bromoform,=,1,0.5,0.18,UG/L,
WDR100030237,1/13/2021,859,1/14/2021,CS,W,PA-WRP-EFF,Palm_Cl_Te GRAB 270538003,E624.1,TBME,Bromoform,ND,0,0.5,0.18,UG/L,
WDR100030237,1/13/2021,859,1/14/2021,CS,W,PA-WRP-EFF,Palm_Cl_Te GRAB 270538003,E624.1,TCA111,"1,1,1-Trichloroethane",ND,0,0.5,0.16,UG/L,
WDR100030237,1/13/2021,1030,1/14/2021,CS,W,PA-WRP-INF,Palm_Raw GRAB 270538009,E624.1,TCA111,"1,1,1-Trichloroethane",ND,0,0.5,0.16,UG/L,
WDR100030237,1/13/2021,859,1/14/2021,CS,W,PA-WRP-EFF,Palm_Cl_Te GRAB 270538003,E624.1,TCA111,"1,1,1-Trichloroethane",ND,0,0.5,0.16,UG/L,
WDR100030237,1/13/2021,1030,1/14/2021,CS,W,PA-WRP-INF,Palm_Raw GRAB 270538009,E624.1,TCA112,"1,1,2-Trichloroethane",ND,0,0.5,0.13,UG/L,
WDR100030237,1/13/2021,859,1/14/2021,CS,W,PA-WRP-EFF,Palm_Cl_Te GRAB 270538003,E624.1,TCA112,"1,1,2-Trichloroethane",ND,0,0.5,0.13,UG/L,
WDR100030237,1/13/2021,859,1/14/2021,CS,W,PA-WRP-EFF,Palm_Cl_Te GRAB 270538003,E624.1,TCA112,"1,1,2-Trichloroethane",ND,0,0.5,0.13,UG/L,
WDR100030237,1/13/2021,1030,1/14/2021,CS,W,PA-WRP-INF,Palm_Raw GRAB 270538009,E624.1,TCE,Trichloroethene (TCE),ND,0,0.5,0.15,UG/L,
WDR100030237,1/13/2021,859,1/14/2021,CS,W,PA-WRP-EFF,Palm_Cl_Te GRAB 270538003,E624.1,TCE,Trichloroethene (TCE),ND,0,0.5,0.15,UG/L,
WDR100030237,1/13/2021,859,1/14/2021,CS,W,PA-WRP-EFF,Palm_Cl_Te GRAB 270538003,E624.1,TCE,Trichloroethene (TCE),ND,0,0.5,0.15,UG/L,
WDR100030237,1/13/2021,859,1/14/2021,CS,W,PA-WRP-EFF,Palm_Cl_Te GRAB 270538003,E624.1,TCLME,Chloroform,=,2.4,0.5,0.08,UG/L,
WDR100030237,1/13/2021,859,1/14/2021,CS,W,PA-WRP-EFF,Palm_Cl_Te GRAB 270538003,E624.1,TCLME,Chloroform,=,2.4,0.5,0.08,UG/L,
WDR100030237,1/13/2021,1030,1/14/2021,CS,W,PA-WRP-INF,Palm_Raw GRAB 270538009,E624.1,TCLME,Chloroform,=,1.2,0.5,0.08,UG/L,
WDR100030237,1/13/2021,1030,1/14/2021,CS,W,PA-WRP-INF,Palm_Raw GRAB 270538009,E624.1,THM,Total Trihalomethanes,=,3.1,-1,-1,UG/L,
WDR100030237,1/13/2021,859,1/14/2021,CS,W,PA-WRP-EFF,Palm_Cl_Te GRAB 270538003,E624.1,THM,Total Trihalomethanes,=,2.4,-1,-1,UG/L,
WDR100030237,1/13/2021,859,1/14/2021,CS,W,PA-WRP-EFF,Palm_Cl_Te GRAB 270538003,E624.1,THM,Total Trihalomethanes,=,2.4,-1,-1,UG/L,
WDR100030237,1/13/2021,859,1/14/2021,CS,W,PA-WRP-EFF,Palm_Cl_Te GRAB 270538003,E624.1,VC,Vinyl chloride,ND,0,0.5,0.25,UG/L,
WDR100030237,1/13/2021,1030,1/14/2021,CS,W,PA-WRP-INF,Palm_Raw GRAB 270538009,E624.1,VC,Vinyl chloride,ND,0,0.5,0.25,UG/L,
WDR100030237,1/13/2021,859,1/14/2021,CS,W,PA-WRP-EFF,Palm_Cl_Te GRAB 270538003,E624.1,VC,Vinyl chloride,ND,0,0.5,0.25,UG/L,
WDR100030237,1/13/2021,1030,1/15/2021,CS,W,PA-WRP-INF,Palm_Raw GRAB 270538009,SW8015B,GRO,Gasoline Range Organics,DN,38,50,15,UG/L,
WDR100030237,1/13/2021,859,1/15/2021,CS,W,PA-WRP-EFF,Palm_Cl_Te GRAB 270538003,SW8015B,GRO,Gasoline Range Organics,ND,0,50,15,UG/L,
WDR100030237,1/13/2021,859,1/15/2021,CS,W,QCFB,Palm_Field FB 270538006,SW8015B,GRO,Gasoline Range Organics,ND,0,50,15,UG/L,
WDR100030237,1/13/2021,700,1/15/2021,CS,W,PA-WRP-EFF,Palm_Cl_Te C24 270515004,4500NHH,NH3N,"Nitrogen, Ammonia (as N)",=,5.27,0.1,0.043,MG/L,
WDR100030237,1/13/2021,700,1/15/2021,CS,W,PA-WRP-EFF,Palm_Cl_Te C24 270515004,4500NHH,NH3N,"Nitrogen, Ammonia (as N)",=,5.27,0.1,0.043,MG/L,
WDR100030237,1/13/2021,700,1/15/2021,CS,W,PA-WRP-INF,Palm_Raw C24 270512001,4500NHH,NH3N,"Nitrogen, Ammonia (as N)",=,59.5,5,0.043,MG/L,
WDR100030237,1/13/2021,700,1/15/2021,CS,W,PA-WRP-INF,Palm_Raw C24 270513001,A2540C,TDS,Total Dissolved Solids,=,589,25,-1,MG/L,
WDR100030237,1/13/2021,700,1/15/2021,CS,W,PA-WRP-EFF,Palm_Cl_Te C24 270515001,A2540C,TDS,Total Dissolved Solids,=,494,25,-1,MG/L,
WDR100030237,1/13/2021,700,1/15/2021,CS,W,PA-WRP-EFF,Palm_Cl_Te C24 270515001,A2540C,TDS,Total Dissolved Solids,=,494,25,-1,MG/L,
WDR100030237,1/13/2021,1030,1/16/2021,CS,W,PA-WRP-INF,Palm_Raw GRAB 270538009,A4500CE,CN,"Cyanide, Total",DN,1.72,5,1,UG/L,
