GLOBAL ID,SAMP DATE,SAMP TIME,ANALYSIS DATE,QCCODE,MATRIX,FIELD PT NAME,SAMP ID,METHOD,PARAMETER,PARAMETER NAME,PARVQ,VALUE,RL,MDL,UNITS,RL NOTE
NPD100051525,12/1/2020,1200,12/5/2020,CS,WQ,QCFB M-001,Field Blank M-001 A,E537,13C2PFDOA,13C2 Perfluorododecanoic acid,SU,105,0,0,PERCENT,
NPD100051525,12/1/2020,1235,12/5/2020,CS,WQ,QCEB M-INF,Equipment Blank M-INF,E537,13C2PFDOA,13C2 Perfluorododecanoic acid,SU,53,0,0,PERCENT,
NPD100051525,12/1/2020,1210,12/5/2020,CS,WQ,QCEB M-001,Equipment Blank M-001 A,E537,13C2PFTEDA,13C2 Perfluorotetradecanoic acid,SU,90,0,0,PERCENT,
NPD100051525,12/1/2020,1225,12/5/2020,CS,WW,M-INF,M-INF Duplicate,E537,13C2PFTEDA,13C2 Perfluorotetradecanoic acid,SU,38,0,0,PERCENT,GR
NPD100051525,12/1/2020,1225,12/5/2020,CS,WW,M-INF,M-INF,E537,13C2PFTEDA,13C2 Perfluorotetradecanoic acid,SU,40,0,0,PERCENT,GR
NPD100051525,12/1/2020,1200,12/5/2020,CS,WW,M-001 A,M-001 A,E537,13C2PFTEDA,13C2 Perfluorotetradecanoic acid,SU,39,0,0,PERCENT,GR
NPD100051525,12/1/2020,1235,12/5/2020,CS,WQ,QCEB M-INF,Equipment Blank M-INF,E537,13C2PFTEDA,13C2 Perfluorotetradecanoic acid,SU,62,0,0,PERCENT,
NPD100051525,12/1/2020,1225,12/5/2020,CS,WQ,QCFB M-INF,Field Blank M-INF,E537,13C2PFTEDA,13C2 Perfluorotetradecanoic acid,SU,108,0,0,PERCENT,
NPD100051525,12/1/2020,0,12/5/2020,CS,WQ,QCTB,Trip Blank,E537,13C2PFTEDA,13C2 Perfluorotetradecanoic acid,SU,81,0,0,PERCENT,
NPD100051525,12/1/2020,1200,12/5/2020,CS,WQ,QCFB M-001,Field Blank M-001 A,E537,13C2PFTEDA,13C2 Perfluorotetradecanoic acid,SU,110,0,0,PERCENT,
NPD100051525,12/1/2020,1200,12/5/2020,CS,WW,M-001 A,M-001 A Duplicate,E537,13C2PFTEDA,13C2 Perfluorotetradecanoic acid,SU,16,0,0,PERCENT,GR
NPD100051525,12/1/2020,1210,12/5/2020,CS,WQ,QCEB M-001,Equipment Blank M-001 A,E537,13C3-HFPO-DA,13C3-Hexafluoropropylene oxide dimer acid,SU,101,0,0,PERCENT,
NPD100051525,12/1/2020,1235,12/5/2020,CS,WQ,QCEB M-INF,Equipment Blank M-INF,E537,13C3-HFPO-DA,13C3-Hexafluoropropylene oxide dimer acid,SU,119,0,0,PERCENT,
NPD100051525,12/1/2020,1200,12/5/2020,CS,WQ,QCFB M-001,Field Blank M-001 A,E537,13C3-HFPO-DA,13C3-Hexafluoropropylene oxide dimer acid,SU,120,0,0,PERCENT,
NPD100051525,12/1/2020,0,12/5/2020,CS,WQ,QCTB,Trip Blank,E537,13C3-HFPO-DA,13C3-Hexafluoropropylene oxide dimer acid,SU,101,0,0,PERCENT,
NPD100051525,12/1/2020,1225,12/5/2020,CS,WQ,QCFB M-INF,Field Blank M-INF,E537,13C3-HFPO-DA,13C3-Hexafluoropropylene oxide dimer acid,SU,104,0,0,PERCENT,
NPD100051525,12/1/2020,1200,12/5/2020,CS,WW,M-001 A,M-001 A Duplicate,E537,13C3-HFPO-DA,13C3-Hexafluoropropylene oxide dimer acid,SU,92,0,0,PERCENT,
NPD100051525,12/1/2020,1200,12/5/2020,CS,WW,M-001 A,M-001 A,E537,13C3-HFPO-DA,13C3-Hexafluoropropylene oxide dimer acid,SU,83,0,0,PERCENT,
NPD100051525,12/1/2020,1225,12/5/2020,CS,WW,M-INF,M-INF,E537,13C3-HFPO-DA,13C3-Hexafluoropropylene oxide dimer acid,SU,78,0,0,PERCENT,
NPD100051525,12/1/2020,1225,12/5/2020,CS,WW,M-INF,M-INF Duplicate,E537,13C3-HFPO-DA,13C3-Hexafluoropropylene oxide dimer acid,SU,76,0,0,PERCENT,
NPD100051525,12/1/2020,1200,12/5/2020,CS,WW,M-001 A,M-001 A,E537,13C3-PFHXS,"Sodium perfluoro-1-[1,2,3-13C3 ] hexane sulfonate",SU,89,0,0,PERCENT,
NPD100051525,12/1/2020,0,12/5/2020,CS,WQ,QCTB,Trip Blank,E537,13C3-PFHXS,"Sodium perfluoro-1-[1,2,3-13C3 ] hexane sulfonate",SU,77,0,0,PERCENT,
NPD100051525,12/1/2020,1225,12/5/2020,CS,WQ,QCFB M-INF,Field Blank M-INF,E537,13C3-PFHXS,"Sodium perfluoro-1-[1,2,3-13C3 ] hexane sulfonate",SU,90,0,0,PERCENT,
NPD100051525,12/1/2020,1200,12/5/2020,CS,WW,M-001 A,M-001 A Duplicate,E537,13C3-PFHXS,"Sodium perfluoro-1-[1,2,3-13C3 ] hexane sulfonate",SU,99,0,0,PERCENT,
NPD100051525,12/1/2020,1210,12/5/2020,CS,WQ,QCEB M-001,Equipment Blank M-001 A,E537,13C3-PFHXS,"Sodium perfluoro-1-[1,2,3-13C3 ] hexane sulfonate",SU,88,0,0,PERCENT,
NPD100051525,12/1/2020,1200,12/5/2020,CS,WQ,QCFB M-001,Field Blank M-001 A,E537,13C3-PFHXS,"Sodium perfluoro-1-[1,2,3-13C3 ] hexane sulfonate",SU,92,0,0,PERCENT,
NPD100051525,12/1/2020,1235,12/5/2020,CS,WQ,QCEB M-INF,Equipment Blank M-INF,E537,13C3-PFHXS,"Sodium perfluoro-1-[1,2,3-13C3 ] hexane sulfonate",SU,110,0,0,PERCENT,
NPD100051525,12/1/2020,1225,12/5/2020,CS,WW,M-INF,M-INF,E537,13C3-PFHXS,"Sodium perfluoro-1-[1,2,3-13C3 ] hexane sulfonate",SU,55,0,0,PERCENT,
NPD100051525,12/1/2020,1225,12/5/2020,CS,WW,M-INF,M-INF Duplicate,E537,13C3-PFHXS,"Sodium perfluoro-1-[1,2,3-13C3 ] hexane sulfonate",SU,91,0,0,PERCENT,
NPD100051525,12/1/2020,1235,12/5/2020,CS,WQ,QCEB M-INF,Equipment Blank M-INF,E537,13C3PFBS,13C3 Perfluorobutane sulfonate,SU,112,0,0,PERCENT,
NPD100051525,12/1/2020,1210,12/5/2020,CS,WQ,QCEB M-001,Equipment Blank M-001 A,E537,13C3PFBS,13C3 Perfluorobutane sulfonate,SU,91,0,0,PERCENT,
NPD100051525,12/1/2020,1225,12/5/2020,CS,WW,M-INF,M-INF Duplicate,E537,13C3PFBS,13C3 Perfluorobutane sulfonate,SU,117,0,0,PERCENT,
NPD100051525,12/1/2020,1225,12/5/2020,CS,WW,M-INF,M-INF,E537,13C3PFBS,13C3 Perfluorobutane sulfonate,SU,140,0,0,PERCENT,
NPD100051525,12/1/2020,1225,12/5/2020,CS,WQ,QCFB M-INF,Field Blank M-INF,E537,13C3PFBS,13C3 Perfluorobutane sulfonate,SU,100,0,0,PERCENT,
NPD100051525,12/1/2020,1200,12/5/2020,CS,WQ,QCFB M-001,Field Blank M-001 A,E537,13C3PFBS,13C3 Perfluorobutane sulfonate,SU,102,0,0,PERCENT,
NPD100051525,12/1/2020,1200,12/5/2020,CS,WW,M-001 A,M-001 A Duplicate,E537,13C3PFBS,13C3 Perfluorobutane sulfonate,SU,175,0,0,PERCENT,GR
NPD100051525,12/1/2020,0,12/5/2020,CS,WQ,QCTB,Trip Blank,E537,13C3PFBS,13C3 Perfluorobutane sulfonate,SU,80,0,0,PERCENT,
NPD100051525,12/1/2020,1200,12/5/2020,CS,WW,M-001 A,M-001 A,E537,13C3PFBS,13C3 Perfluorobutane sulfonate,SU,158,0,0,PERCENT,GR
NPD100051525,12/1/2020,1235,12/5/2020,CS,WQ,QCEB M-INF,Equipment Blank M-INF,E537,13C4PFBTA,13C4 Perfluorobutanoic acid,SU,113,0,0,PERCENT,
NPD100051525,12/1/2020,1210,12/5/2020,CS,WQ,QCEB M-001,Equipment Blank M-001 A,E537,13C4PFBTA,13C4 Perfluorobutanoic acid,SU,95,0,0,PERCENT,
NPD100051525,12/1/2020,1200,12/5/2020,CS,WQ,QCFB M-001,Field Blank M-001 A,E537,13C4PFBTA,13C4 Perfluorobutanoic acid,SU,106,0,0,PERCENT,
NPD100051525,12/1/2020,1225,12/5/2020,CS,WQ,QCFB M-INF,Field Blank M-INF,E537,13C4PFBTA,13C4 Perfluorobutanoic acid,SU,101,0,0,PERCENT,
NPD100051525,12/1/2020,0,12/5/2020,CS,WQ,QCTB,Trip Blank,E537,13C4PFBTA,13C4 Perfluorobutanoic acid,SU,84,0,0,PERCENT,
NPD100051525,12/1/2020,1200,12/5/2020,CS,WW,M-001 A,M-001 A Duplicate,E537,13C4PFBTA,13C4 Perfluorobutanoic acid,SU,92,0,0,PERCENT,
NPD100051525,12/1/2020,1200,12/5/2020,CS,WW,M-001 A,M-001 A,E537,13C4PFBTA,13C4 Perfluorobutanoic acid,SU,81,0,0,PERCENT,
NPD100051525,12/1/2020,1225,12/5/2020,CS,WW,M-INF,M-INF,E537,13C4PFBTA,13C4 Perfluorobutanoic acid,SU,53,0,0,PERCENT,
NPD100051525,12/1/2020,1225,12/5/2020,CS,WW,M-INF,M-INF Duplicate,E537,13C4PFBTA,13C4 Perfluorobutanoic acid,SU,47,0,0,PERCENT,GR
NPD100051525,12/1/2020,1200,12/5/2020,CS,WW,M-001 A,M-001 A,E537,13C4PFHPA,13C4Perfluoroheptanoic acid,SU,95,0,0,PERCENT,
NPD100051525,12/1/2020,0,12/5/2020,CS,WQ,QCTB,Trip Blank,E537,13C4PFHPA,13C4Perfluoroheptanoic acid,SU,80,0,0,PERCENT,
NPD100051525,12/1/2020,1225,12/5/2020,CS,WW,M-INF,M-INF,E537,13C4PFHPA,13C4Perfluoroheptanoic acid,SU,106,0,0,PERCENT,
NPD100051525,12/1/2020,1225,12/5/2020,CS,WQ,QCFB M-INF,Field Blank M-INF,E537,13C4PFHPA,13C4Perfluoroheptanoic acid,SU,93,0,0,PERCENT,
NPD100051525,12/1/2020,1200,12/5/2020,CS,WW,M-001 A,M-001 A Duplicate,E537,13C4PFHPA,13C4Perfluoroheptanoic acid,SU,102,0,0,PERCENT,
NPD100051525,12/1/2020,1225,12/5/2020,CS,WW,M-INF,M-INF Duplicate,E537,13C4PFHPA,13C4Perfluoroheptanoic acid,SU,94,0,0,PERCENT,
NPD100051525,12/1/2020,1235,12/5/2020,CS,WQ,QCEB M-INF,Equipment Blank M-INF,E537,13C4PFHPA,13C4Perfluoroheptanoic acid,SU,114,0,0,PERCENT,
NPD100051525,12/1/2020,1210,12/5/2020,CS,WQ,QCEB M-001,Equipment Blank M-001 A,E537,13C4PFHPA,13C4Perfluoroheptanoic acid,SU,91,0,0,PERCENT,
NPD100051525,12/1/2020,1200,12/5/2020,CS,WQ,QCFB M-001,Field Blank M-001 A,E537,13C4PFHPA,13C4Perfluoroheptanoic acid,SU,98,0,0,PERCENT,
NPD100051525,12/1/2020,1225,12/5/2020,CS,WW,M-INF,M-INF Duplicate,E537,13C5-PFHXA,"Perfluoro-n-[1,2,3,4,6-13C5 ] hexanoic acid",SU,69,0,0,PERCENT,
NPD100051525,12/1/2020,1210,12/5/2020,CS,WQ,QCEB M-001,Equipment Blank M-001 A,E537,13C5-PFHXA,"Perfluoro-n-[1,2,3,4,6-13C5 ] hexanoic acid",SU,96,0,0,PERCENT,
NPD100051525,12/1/2020,1200,12/5/2020,CS,WQ,QCFB M-001,Field Blank M-001 A,E537,13C5-PFHXA,"Perfluoro-n-[1,2,3,4,6-13C5 ] hexanoic acid",SU,103,0,0,PERCENT,
NPD100051525,12/1/2020,1225,12/5/2020,CS,WQ,QCFB M-INF,Field Blank M-INF,E537,13C5-PFHXA,"Perfluoro-n-[1,2,3,4,6-13C5 ] hexanoic acid",SU,94,0,0,PERCENT,
NPD100051525,12/1/2020,0,12/5/2020,CS,WQ,QCTB,Trip Blank,E537,13C5-PFHXA,"Perfluoro-n-[1,2,3,4,6-13C5 ] hexanoic acid",SU,82,0,0,PERCENT,
NPD100051525,12/1/2020,1200,12/5/2020,CS,WW,M-001 A,M-001 A Duplicate,E537,13C5-PFHXA,"Perfluoro-n-[1,2,3,4,6-13C5 ] hexanoic acid",SU,90,0,0,PERCENT,
NPD100051525,12/1/2020,1200,12/5/2020,CS,WW,M-001 A,M-001 A,E537,13C5-PFHXA,"Perfluoro-n-[1,2,3,4,6-13C5 ] hexanoic acid",SU,85,0,0,PERCENT,
NPD100051525,12/1/2020,1225,12/5/2020,CS,WW,M-INF,M-INF,E537,13C5-PFHXA,"Perfluoro-n-[1,2,3,4,6-13C5 ] hexanoic acid",SU,77,0,0,PERCENT,
NPD100051525,12/1/2020,1235,12/5/2020,CS,WQ,QCEB M-INF,Equipment Blank M-INF,E537,13C5-PFHXA,"Perfluoro-n-[1,2,3,4,6-13C5 ] hexanoic acid",SU,105,0,0,PERCENT,
NPD100051525,12/1/2020,1200,12/5/2020,CS,WW,M-001 A,M-001 A,E537,13C5PFPA,13C5 Perfluoropentanoic acid,SU,117,0,0,PERCENT,
NPD100051525,12/1/2020,0,12/5/2020,CS,WQ,QCTB,Trip Blank,E537,13C5PFPA,13C5 Perfluoropentanoic acid,SU,85,0,0,PERCENT,
NPD100051525,12/1/2020,1225,12/5/2020,CS,WW,M-INF,M-INF,E537,13C5PFPA,13C5 Perfluoropentanoic acid,SU,98,0,0,PERCENT,
NPD100051525,12/1/2020,1225,12/5/2020,CS,WQ,QCFB M-INF,Field Blank M-INF,E537,13C5PFPA,13C5 Perfluoropentanoic acid,SU,106,0,0,PERCENT,
NPD100051525,12/1/2020,1200,12/5/2020,CS,WW,M-001 A,M-001 A Duplicate,E537,13C5PFPA,13C5 Perfluoropentanoic acid,SU,129,0,0,PERCENT,
NPD100051525,12/1/2020,1200,12/5/2020,CS,WQ,QCFB M-001,Field Blank M-001 A,E537,13C5PFPA,13C5 Perfluoropentanoic acid,SU,111,0,0,PERCENT,
NPD100051525,12/1/2020,1225,12/5/2020,CS,WW,M-INF,M-INF Duplicate,E537,13C5PFPA,13C5 Perfluoropentanoic acid,SU,85,0,0,PERCENT,
NPD100051525,12/1/2020,1210,12/5/2020,CS,WQ,QCEB M-001,Equipment Blank M-001 A,E537,13C5PFPA,13C5 Perfluoropentanoic acid,SU,97,0,0,PERCENT,
NPD100051525,12/1/2020,1235,12/5/2020,CS,WQ,QCEB M-INF,Equipment Blank M-INF,E537,13C5PFPA,13C5 Perfluoropentanoic acid,SU,118,0,0,PERCENT,
NPD100051525,12/1/2020,1200,12/5/2020,CS,WW,M-001 A,M-001 A Duplicate,E537,13C6-PFDA,"Perfluoro-n-[1,2,3,4,5,6-13C6 ] decanoic acid",SU,96,0,0,PERCENT,
NPD100051525,12/1/2020,1225,12/5/2020,CS,WW,M-INF,M-INF Duplicate,E537,13C6-PFDA,"Perfluoro-n-[1,2,3,4,5,6-13C6 ] decanoic acid",SU,81,0,0,PERCENT,
NPD100051525,12/1/2020,1235,12/5/2020,CS,WQ,QCEB M-INF,Equipment Blank M-INF,E537,13C6-PFDA,"Perfluoro-n-[1,2,3,4,5,6-13C6 ] decanoic acid",SU,117,0,0,PERCENT,
NPD100051525,12/1/2020,1225,12/5/2020,CS,WW,M-INF,M-INF,E537,13C6-PFDA,"Perfluoro-n-[1,2,3,4,5,6-13C6 ] decanoic acid",SU,90,0,0,PERCENT,
NPD100051525,12/1/2020,1210,12/5/2020,CS,WQ,QCEB M-001,Equipment Blank M-001 A,E537,13C6-PFDA,"Perfluoro-n-[1,2,3,4,5,6-13C6 ] decanoic acid",SU,97,0,0,PERCENT,
NPD100051525,12/1/2020,0,12/5/2020,CS,WQ,QCTB,Trip Blank,E537,13C6-PFDA,"Perfluoro-n-[1,2,3,4,5,6-13C6 ] decanoic acid",SU,84,0,0,PERCENT,
NPD100051525,12/1/2020,1225,12/5/2020,CS,WQ,QCFB M-INF,Field Blank M-INF,E537,13C6-PFDA,"Perfluoro-n-[1,2,3,4,5,6-13C6 ] decanoic acid",SU,105,0,0,PERCENT,
NPD100051525,12/1/2020,1200,12/5/2020,CS,WQ,QCFB M-001,Field Blank M-001 A,E537,13C6-PFDA,"Perfluoro-n-[1,2,3,4,5,6-13C6 ] decanoic acid",SU,107,0,0,PERCENT,
NPD100051525,12/1/2020,1200,12/5/2020,CS,WW,M-001 A,M-001 A,E537,13C6-PFDA,"Perfluoro-n-[1,2,3,4,5,6-13C6 ] decanoic acid",SU,90,0,0,PERCENT,
NPD100051525,12/1/2020,1200,12/5/2020,CS,WW,M-001 A,M-001 A Duplicate,E537,13C7-PFUNDA,Perfluoro-n-[13C7]undecanoic acid,SU,87,0,0,PERCENT,
NPD100051525,12/1/2020,1225,12/5/2020,CS,WW,M-INF,M-INF Duplicate,E537,13C7-PFUNDA,Perfluoro-n-[13C7]undecanoic acid,SU,61,0,0,PERCENT,
NPD100051525,12/1/2020,1235,12/5/2020,CS,WQ,QCEB M-INF,Equipment Blank M-INF,E537,13C7-PFUNDA,Perfluoro-n-[13C7]undecanoic acid,SU,98,0,0,PERCENT,
NPD100051525,12/1/2020,1225,12/5/2020,CS,WW,M-INF,M-INF,E537,13C7-PFUNDA,Perfluoro-n-[13C7]undecanoic acid,SU,71,0,0,PERCENT,
NPD100051525,12/1/2020,1210,12/5/2020,CS,WQ,QCEB M-001,Equipment Blank M-001 A,E537,13C7-PFUNDA,Perfluoro-n-[13C7]undecanoic acid,SU,97,0,0,PERCENT,
NPD100051525,12/1/2020,0,12/5/2020,CS,WQ,QCTB,Trip Blank,E537,13C7-PFUNDA,Perfluoro-n-[13C7]undecanoic acid,SU,84,0,0,PERCENT,
NPD100051525,12/1/2020,1225,12/5/2020,CS,WQ,QCFB M-INF,Field Blank M-INF,E537,13C7-PFUNDA,Perfluoro-n-[13C7]undecanoic acid,SU,109,0,0,PERCENT,
NPD100051525,12/1/2020,1200,12/5/2020,CS,WQ,QCFB M-001,Field Blank M-001 A,E537,13C7-PFUNDA,Perfluoro-n-[13C7]undecanoic acid,SU,112,0,0,PERCENT,
NPD100051525,12/1/2020,1200,12/5/2020,CS,WW,M-001 A,M-001 A,E537,13C7-PFUNDA,Perfluoro-n-[13C7]undecanoic acid,SU,91,0,0,PERCENT,
NPD100051525,12/1/2020,1200,12/5/2020,CS,WW,M-001 A,M-001 A,E537,13C8PFOA,Perfluoro-n-[13C8]octanoic acid,SU,93,0,0,PERCENT,
NPD100051525,12/1/2020,1200,12/5/2020,CS,WQ,QCFB M-001,Field Blank M-001 A,E537,13C8PFOA,Perfluoro-n-[13C8]octanoic acid,SU,106,0,0,PERCENT,
NPD100051525,12/1/2020,1225,12/5/2020,CS,WW,M-INF,M-INF,E537,13C8PFOA,Perfluoro-n-[13C8]octanoic acid,SU,101,0,0,PERCENT,
NPD100051525,12/1/2020,1225,12/5/2020,CS,WW,M-INF,M-INF Duplicate,E537,13C8PFOA,Perfluoro-n-[13C8]octanoic acid,SU,95,0,0,PERCENT,
NPD100051525,12/1/2020,0,12/5/2020,CS,WQ,QCTB,Trip Blank,E537,13C8PFOA,Perfluoro-n-[13C8]octanoic acid,SU,85,0,0,PERCENT,
NPD100051525,12/1/2020,1225,12/5/2020,CS,WQ,QCFB M-INF,Field Blank M-INF,E537,13C8PFOA,Perfluoro-n-[13C8]octanoic acid,SU,100,0,0,PERCENT,
NPD100051525,12/1/2020,1235,12/5/2020,CS,WQ,QCEB M-INF,Equipment Blank M-INF,E537,13C8PFOA,Perfluoro-n-[13C8]octanoic acid,SU,116,0,0,PERCENT,
NPD100051525,12/1/2020,1210,12/5/2020,CS,WQ,QCEB M-001,Equipment Blank M-001 A,E537,13C8PFOA,Perfluoro-n-[13C8]octanoic acid,SU,93,0,0,PERCENT,
NPD100051525,12/1/2020,1200,12/5/2020,CS,WW,M-001 A,M-001 A Duplicate,E537,13C8PFOA,Perfluoro-n-[13C8]octanoic acid,SU,102,0,0,PERCENT,
NPD100051525,12/1/2020,1225,12/5/2020,CS,WW,M-INF,M-INF,E537,13C8PFOS,Perfluoro-1-[13C8]octanesulfonate,SU,89,0,0,PERCENT,
NPD100051525,12/1/2020,1235,12/5/2020,CS,WQ,QCEB M-INF,Equipment Blank M-INF,E537,13C8PFOS,Perfluoro-1-[13C8]octanesulfonate,SU,111,0,0,PERCENT,
NPD100051525,12/1/2020,1225,12/5/2020,CS,WW,M-INF,M-INF Duplicate,E537,13C8PFOS,Perfluoro-1-[13C8]octanesulfonate,SU,79,0,0,PERCENT,
NPD100051525,12/1/2020,1200,12/5/2020,CS,WW,M-001 A,M-001 A Duplicate,E537,13C8PFOS,Perfluoro-1-[13C8]octanesulfonate,SU,94,0,0,PERCENT,
NPD100051525,12/1/2020,1210,12/5/2020,CS,WQ,QCEB M-001,Equipment Blank M-001 A,E537,13C8PFOS,Perfluoro-1-[13C8]octanesulfonate,SU,89,0,0,PERCENT,
NPD100051525,12/1/2020,1200,12/5/2020,CS,WQ,QCFB M-001,Field Blank M-001 A,E537,13C8PFOS,Perfluoro-1-[13C8]octanesulfonate,SU,103,0,0,PERCENT,
NPD100051525,12/1/2020,1225,12/5/2020,CS,WQ,QCFB M-INF,Field Blank M-INF,E537,13C8PFOS,Perfluoro-1-[13C8]octanesulfonate,SU,101,0,0,PERCENT,
NPD100051525,12/1/2020,0,12/5/2020,CS,WQ,QCTB,Trip Blank,E537,13C8PFOS,Perfluoro-1-[13C8]octanesulfonate,SU,80,0,0,PERCENT,
NPD100051525,12/1/2020,1200,12/5/2020,CS,WW,M-001 A,M-001 A,E537,13C8PFOS,Perfluoro-1-[13C8]octanesulfonate,SU,84,0,0,PERCENT,
NPD100051525,12/1/2020,1225,12/5/2020,CS,WW,M-INF,M-INF Duplicate,E537,13C8PFOSA,13C8 Perfluorooctane sulfonamide,SU,41,0,0,PERCENT,GR
NPD100051525,12/1/2020,1200,12/5/2020,CS,WQ,QCFB M-001,Field Blank M-001 A,E537,13C8PFOSA,13C8 Perfluorooctane sulfonamide,SU,104,0,0,PERCENT,
NPD100051525,12/1/2020,1225,12/5/2020,CS,WQ,QCFB M-INF,Field Blank M-INF,E537,13C8PFOSA,13C8 Perfluorooctane sulfonamide,SU,94,0,0,PERCENT,
NPD100051525,12/1/2020,0,12/5/2020,CS,WQ,QCTB,Trip Blank,E537,13C8PFOSA,13C8 Perfluorooctane sulfonamide,SU,75,0,0,PERCENT,
NPD100051525,12/1/2020,1225,12/5/2020,CS,WW,M-INF,M-INF,E537,13C8PFOSA,13C8 Perfluorooctane sulfonamide,SU,44,0,0,PERCENT,GR
NPD100051525,12/1/2020,1235,12/5/2020,CS,WQ,QCEB M-INF,Equipment Blank M-INF,E537,13C8PFOSA,13C8 Perfluorooctane sulfonamide,SU,92,0,0,PERCENT,
NPD100051525,12/1/2020,1200,12/5/2020,CS,WW,M-001 A,M-001 A,E537,13C8PFOSA,13C8 Perfluorooctane sulfonamide,SU,8,0,0,PERCENT,GR
NPD100051525,12/1/2020,1200,12/5/2020,CS,WW,M-001 A,M-001 A Duplicate,E537,13C8PFOSA,13C8 Perfluorooctane sulfonamide,SU,24,0,0,PERCENT,GR
NPD100051525,12/1/2020,1210,12/5/2020,CS,WQ,QCEB M-001,Equipment Blank M-001 A,E537,13C8PFOSA,13C8 Perfluorooctane sulfonamide,SU,82,0,0,PERCENT,
NPD100051525,12/1/2020,1200,12/5/2020,CS,WW,M-001 A,M-001 A Duplicate,E537,13C9-PFNA,13C9-Perfluorononanoic acid,SU,107,0,0,PERCENT,
NPD100051525,12/1/2020,1225,12/5/2020,CS,WW,M-INF,M-INF Duplicate,E537,13C9-PFNA,13C9-Perfluorononanoic acid,SU,88,0,0,PERCENT,
NPD100051525,12/1/2020,1235,12/5/2020,CS,WQ,QCEB M-INF,Equipment Blank M-INF,E537,13C9-PFNA,13C9-Perfluorononanoic acid,SU,132,0,0,PERCENT,
NPD100051525,12/1/2020,1225,12/5/2020,CS,WW,M-INF,M-INF,E537,13C9-PFNA,13C9-Perfluorononanoic acid,SU,101,0,0,PERCENT,
